4,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/457.png,Real Sociedad,Liga BBVA,78
4,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/450.png,Celta Vigo,Liga BBVA,78
4,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/69.png,AS Monaco,Ligue 1,78
4,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1960.png,Swansea City,Barclays PL,77
4,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/449.png,Real Betis,Liga BBVA,77
4,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/326.png,Fenerbaháe,SÅper Lig,77
4,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/72.png,OGC Nice,Ligue 1,77
4,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/166.png,Hertha BSC,Bundesliga,77
4,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1795.png,Watford,Barclays PL,77
4,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/54.png,Torino,Serie A TIM,77
4,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/17.png,Southampton,Barclays PL,77
4,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/10029.png,1899 Hoffenheim,Bundesliga,77
4,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/573.png,M†laga CF,Liga BBVA,77
4,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/247.png,PSV,Eredivisie,77
4,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/101059.png,Shakhtar Donetsk,Rest of World,77
4,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/315.png,CSKA Moscow,Russian League,77
4,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/325.png,Galatasaray,SÅper Lig,77
4,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/100765.png,Lokomotiv Moscow,Russian League,77
4,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/106.png,Sunderland,Barclays PL,76
4,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/38.png,Werder Bremen,Bundesliga,76
4,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/112218.png,FC Krasnodar,Russian League,76
4,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/400001.png,None,Russian League,76
4,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/109.png,West Brom,Barclays PL,76
4,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/100767.png,Spartak Moscow,Russian League,76
4,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/55.png,Udinese,Serie A TIM,76
4,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/74.png,Stade Rennais,Ligue 1,76
4,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/169.png,1. FSV Mainz 05,Bundesliga,76
4,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/100409.png,FC Augsburg,Bundesliga,76
4,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/242.png,RC Deportivo,Liga BBVA,76
4,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/31.png,1. FC Kîln,Bundesliga,76
4,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/111974.png,Sassuolo,Serie A TIM,76
4,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/110227.png,Rubin Kazan,Russian League,76
4,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1819.png,AS Saint-êtienne,Ligue 1,76
4,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/65.png,LOSC Lille,Ligue 1,76
4,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/472.png,UD Las Palmas,Liga BBVA,76
4,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/28.png,Hamburger SV,Bundesliga,76
4,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/280.png,Olympiakos CFP,Rest of World,76
4,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/192.png,Chievo Verona,Serie A TIM,76
4,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/245.png,Ajax,Eredivisie,76
4,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1824.png,Eint. Frankfurt,Bundesliga,75
4,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/219.png,Olym. Marseille,Ligue 1,75
4,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/59.png,Giron. Bordeaux,Ligue 1,75
4,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/467.png,SD Eibar,Liga BBVA,75
4,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1837.png,Sampdoria,Serie A TIM,75
4,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/189.png,Bologna,Serie A TIM,75
4,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/12.png,Middlesbrough,Barclays PL,75
4,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1952.png,Hull City,Barclays PL,75
4,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/231.png,Club Brugge,Pro League,75
4,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/39.png,Atalanta,Serie A TIM,75
4,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1896.png,SC Braga,Liga NOS,75
4,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/246.png,Feyenoord,Eredivisie,75
4,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1877.png,Boca Juniors,Primera Divisi¢n,75
4,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/400000.png,None,Primera Divisi¢n,75
4,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/459.png,Sporting Gij¢n,Liga BBVA,75
4,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/110556.png,Genoa,Serie A TIM,75
4,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1013.png,San Lorenzo,Primera Divisi¢n,75
4,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1792.png,Norwich,FL Championship,75
4,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/13.png,Newcastle Utd,FL Championship,75
4,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/400002.png,None,FL Championship,75
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1970.png,Tigres,LIGA Bancomer MX,74
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1032.png,Monterrey,LIGA Bancomer MX,74
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1884.png,Panathinaikos,Rest of World,74
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/463.png,Deport. AlavÇs,Liga BBVA,74
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1943.png,Bournemouth,Barclays PL,74
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/896.png,FC Basel,Raiffeisen SL,74
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/112958.png,Osmanl’spor,SÅper Lig,74
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/2.png,Aston Villa,FL Championship,74
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/229.png,RSC Anderlecht,Pro League,74
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/110832.png,Granada CF,Liga BBVA,74
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1876.png,River Plate,Primera Divisi¢n,74
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/217.png,FC Lorient,Ligue 1,74
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1842.png,Cagliari,Serie A TIM,74
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/674.png,KAA Gent,Pro League,74
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/62.png,EA Guingamp,Ligue 1,74
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/100888.png,CD LeganÇs,Liga BBVA,74
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/70.png,Montpellier HSC,Ligue 1,74
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1809.png,Toulouse FC,Ligue 1,73
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/101085.png,Racing Club,Primera Divisi¢n,73
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/36.png,VfB Stuttgart,Bundesliga 2,73
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/393.png,PAOK,Rest of World,73
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1879.png,AmÇrica,LIGA Bancomer MX,73
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1746.png,Empoli,Serie A TIM,73
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/436.png,Trabzonspor,SÅper Lig,73
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/479.png,CA Osasuna,Liga BBVA,73
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1853.png,Levante UD,Liga Adelante,73
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/480.png,Rayo Vallecano,Liga Adelante,73
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/112172.png,RB Leipzig,Bundesliga,73
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1887.png,V. Guimar∆es,Liga NOS,73
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/110093.png,Independiente,Primera Divisi¢n,73
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/400001.png,None,Primera Divisi¢n,73
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1796.png,Burnley,Barclays PL,73
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/485.png,Hannover 96,Bundesliga 2,73
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/144.png,Fulham,FL Championship,73
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1843.png,Palermo,Serie A TIM,73
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/111239.png,FC Ingolstadt,Bundesliga,73
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/232.png,Standard Liäge,Pro League,73
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1530.png,Angers SCO,Ligue 1,73
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/101014.png,Medipol Ba?ak?ehir,SÅper Lig,73
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/71.png,FC Nantes,Ligue 1,73
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/110502.png,SV Darmstadt,Bundesliga,73
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/210.png,SM Caen,Ligue 1,73
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1871.png,Legia Warszawa,Ekstraklasa,72
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/110580.png,Rosario Central,Primera Divisi¢n,72
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/25.png,SC Freiburg,Bundesliga,72
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1882.png,Toluca,LIGA Bancomer MX,72
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/110231.png,FC Rostov,Russian League,72
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/110147.png,Pachuca,LIGA Bancomer MX,72
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/744.png,Rio Ave,Liga NOS,72
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/673.png,KRC Genk,Pro League,72
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1881.png,U.N.A.M.,LIGA Bancomer MX,72
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1807.png,Sheffield Wed,FL Championship,72
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/110395.png,Lan£s,Primera Divisi¢n,72
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/206.png,Hellas Verona,Serie B,72
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/742.png,Bursaspor,SÅper Lig,72
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/78.png,Celtic,Scottish Prem,72
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1808.png,Brighton,FL Championship,72
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1860.png,Getafe CF,Liga Adelante,72
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/819.png,FC Kõbenhavn,Alka Superliga,72
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/91.png,Derby County,FL Championship,72
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1909.png,Vitesse,Eredivisie,72
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/400002.png,None,Eredivisie,72
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/58.png,SC Bastia,Ligue 1,72
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1906.png,AZ,Eredivisie,72
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/110980.png,Colo-Colo,Camp. Scotiabank,72
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/15029.png,Uni. de Chile,Camp. Scotiabank,72
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/200.png,Pescara,Serie A TIM,72
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/100766.png,Anzhi Makhachkala,Russian League,72
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/111340.png,Akhisarspor,SÅper Lig,71
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/101025.png,Genálerbirli?i,SÅper Lig,71
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/191.png,RB Salzburg,ô. Bundesliga,71
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/111678.png,Tijuana,LIGA Bancomer MX,71
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/68.png,FC Metz,Ligue 1,71
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/697.png,LA Galaxy,MLS,71
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/110781.png,Le¢n,LIGA Bancomer MX,71
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/605.png,Al Hilal,ALJ League,71
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/682.png,KV Oostende,Pro League,71
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1477.png,Jeonbuk Hyundai,K LEAGUE Classic,71
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/15.png,QPR,FL Championship,71
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/244.png,Real Zaragoza,Liga Adelante,71
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/112387.png,Al Ahli,ALJ League,71
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/665.png,V. Set£bal,Liga NOS,71
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1961.png,Cardiff City,FL Championship,71
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/171.png,1. FC NÅrnberg,Bundesliga 2,71
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/110975.png,Uni. Cat¢lica,Camp. Scotiabank,71
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1880.png,Guadalajara,LIGA Bancomer MX,71
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1861.png,UD Almer°a,Liga Adelante,71
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/14.png,Nott'm Forest,FL Championship,71
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/101103.png,Indep. Medell°n,Liga Dimayor,71
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1629.png,Gràmio,Liga do Brasil,71
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1878.png,Cruz Azul,LIGA Bancomer MX,71
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1028.png,Monarcas Morelia,LIGA Bancomer MX,71
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/400002.png,None,LIGA Bancomer MX,71
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/900.png,BSC Young Boys,Raiffeisen SL,71
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/101100.png,Atl. Nacional,Liga Dimayor,71
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/112001.png,A. Minas G.,Liga do Brasil,71
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/15019.png,GimnÖstic,Liga Adelante,71
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1823.png,AS Nancy,Ligue 1,71
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/110144.png,Santos Laguna,LIGA Bancomer MX,71
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/383.png,Palmeiras,Liga do Brasil,71
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1889.png,Belenenses,Liga NOS,71
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/112513.png,Arouca,Liga NOS,71
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/8.png,Leeds United,FL Championship,71
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/101033.png,Konyaspor,SÅper Lig,71
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/462.png,Real Valladolid,Liga Adelante,71
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/101105.png,Millonarios,Liga Dimayor,71
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/110109.png,Terek Grozny,Russian League,71
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/517.png,Botafogo,Liga do Brasil,71
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/111144.png,Sounders FC,MLS,71
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/110.png,Wolves,FL Championship,71
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/567.png,Fluminense,Liga do Brasil,71
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/110569.png,Dijon FCO,Ligue 1,71
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1039.png,Atl. Paranaense,Liga do Brasil,71
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1898.png,Boavista,Liga NOS,71
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1048.png,Internacional,Liga do Brasil,71
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/101083.png,Estudiantes,Primera Divisi¢n,71
3.5,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/400002.png,None,Primera Divisi¢n,71
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/111651.png,Toronto FC,MLS,70
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/111139.png,Montreal Impact,MLS,70
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/110145.png,Veracruz,LIGA Bancomer MX,70
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/741.png,Antalyaspor,SÅper Lig,70
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/113142.png,Aytemiz Alanyaspor,SÅper Lig,70
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/110827.png,Real Oviedo,Liga Adelante,70
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/2007.png,Sport. Lokeren,Pro League,70
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/100081.png,KV Kortrijk,Pro League,70
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/101102.png,Deportivo Cali,Liga Dimayor,70
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1900.png,Moreirense,Liga NOS,70
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/110929.png,Kaizer Chiefs,Rest of World,70
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/33.png,1860 MÅnchen,Bundesliga 2,70
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/110770.png,FC Sion,Raiffeisen SL,70
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/100764.png,Krylya Sovetov,Russian League,70
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/111043.png,Ponte Preta,Liga do Brasil,70
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/112828.png,NYCFC,MLS,70
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/111058.png,Santa Cruz,Liga do Brasil,70
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/15005.png,Zulte-Waregem,Pro League,70
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/110150.png,QuerÇtaro,LIGA Bancomer MX,70
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/10020.png,Estoril Praia,Liga NOS,70
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/111065.png,Real Salt Lake,MLS,70
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1903.png,FC Utrecht,Eredivisie,70
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/110396.png,Newell's,Primera Divisi¢n,70
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/598.png,S∆o Paulo,Liga do Brasil,70
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/689.png,NY Red Bulls,MLS,70
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/110734.png,Crotone,Serie A TIM,70
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1891.png,Nacional,Liga NOS,70
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/110062.png,Girona CF,Liga Adelante,70
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1053.png,Santos,Liga do Brasil,70
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/111140.png,Portland,MLS,70
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/400000.png,None,MLS,70
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1939.png,Huddersfield,FL Championship,69
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/687.png,Columbus Crew SC,MLS,69
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/260.png,CD Tenerife,Liga Adelante,69
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/112476.png,Chapecoense,Liga do Brasil,69
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1793.png,Reading,FL Championship,69
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/101037.png,Äaykur Rizespor,SÅper Lig,69
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/111657.png,Frosinone,Serie B,69
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1719.png,Vit¢ria,Liga do Brasil,69
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/1917.png,Wigan Athletic,FL Championship,69
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/110401.png,Adanaspor,SÅper Lig,69
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/379.png,Stade de Reims,Ligue 2,69
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/111706.png,Godoy Cruz,Primera Divisi¢n,69
3,https://www.fifaindex.com/static/FIFA17/images/crest/50/light/112606.png,Orlando City,MLS,69
